0.89,-0.61
-0.06,0.99
0.08,0.70
-1.04,0.41
0.54,0.74
0.03,1.08
0.02,0.29
1.47,-0.42
0.86,0.28
0.14,-0.13
1.27,-0.37
-0.30,1.00
0.82,-0.46
0.46,0.96
1.76,-0.10
1.83,0.04
-0.21,0.32
1.39,-0.40
0.76,0.66
-0.58,0.81
0.17,0.94
1.00,-0.56
0.50,-0.31
-1.16,0.00
0.99,0.27
0.33,-0.12
-0.80,0.32
-0.70,0.71
-0.98,-0.07
1.74,-0.33
-0.03,0.17
1.01,-0.43
0.90,0.48
-0.06,1.10
-0.93,0.32
0.69,-0.71
-0.01,0.36
-0.91,0.70
-0.07,0.62
2.04,0.44
0.13,0.11
0.25,1.00
2.13,0.02
2.14,0.36
1.43,-0.48
0.15,0.49
0.90,-0.02
-0.97,0.23
0.79,0.88
1.20,-0.44
-0.41,0.95
0.94,0.67
-0.95,0.51
0.41,-0.13
0.51,0.61
0.11,0.18
1.66,-0.39
-0.50,0.80
1.90,0.24
0.82,0.56
0.69,-0.51
0.69,0.84
0.75,-0.59
0.31,-0.37
-0.29,0.86
1.84,-0.10
0.22,0.14
-1.04,0.28
1.83,0.14
1.63,-0.27
-0.07,0.01
1.09,-0.64
-0.88,0.11
0.04,0.48
0.14,-0.02
1.54,-0.35
2.05,0.07
0.16,0.26
0.38,0.14
0.14,1.08
1.77,-0.20
-0.90,0.41
0.39,-0.22
1.72,0.16
0.52,0.82
0.21,0.01
-0.79,0.68
-1.08,0.09
0.29,-0.27
0.92,0.21
0.99,0.47
0.27,1.09
1.93,0.34
-0.97,-0.24
1.81,0.25
-0.66,0.90
-0.38,1.04
1.73,0.35
-1.00,0.08
2.05,0.36
0.35,0.82
0.02,1.00
0.62,0.77
0.97,-0.02
0.54,0.45
1.17,0.09
0.94,-0.10
1.26,-0.56
-0.67,0.32
-0.76,0.50
1.44,-0.26
0.16,-0.21
-0.87,0.24
0.47,0.75
0.59,-0.18
1.98,-0.06
0.74,0.96
-0.08,0.32
0.04,-0.12
-0.19,1.11
0.85,-0.34
0.76,0.49
0.65,0.68
-0.46,0.59
0.63,-0.59
1.72,0.07
-0.84,0.60
-0.82,0.75
1.71,-0.25
0.39,-0.33
2.02,0.18
0.27,0.91
0.36,0.91
-1.11,-0.10
0.61,-0.74
1.90,0.43
-1.14,0.30
0.88,0.74
0.30,0.09
0.93,-0.51
-0.42,1.14
0.55,-0.48
0.40,1.09
0.24,0.82
1.00,0.08
1.45,-0.57
-0.60,0.67
-0.10,0.84
-0.18,0.79
-1.02,0.74
1.08,0.42
0.85,0.66
0.12,1.25
1.20,-0.34
1.48,-0.09
0.13,0.40
0.79,0.75
-0.09,0.23
1.10,-0.41
0.30,1.30
0.57,-0.41
1.97,-0.20
0.54,0.97
1.70,-0.16
0.05,0.01
1.92,0.07
0.32,-0.01
0.72,-0.35
-0.57,0.96
0.61,-0.29
1.98,0.54
-0.81,0.40
1.68,0.00
0.98,-0.30
0.13,0.87
-0.21,0.99
1.76,-0.00
1.14,-0.50
-0.34,0.92
0.91,-0.73
0.02,0.65
0.82,-0.54
0.85,0.18
2.02,0.73
0.66,0.57
2.07,0.25
1.05,0.01
0.73,0.42
0.59,0.88
1.00,-0.64
0.40,-0.48
0.10,1.00
-0.38,0.83
-0.49,0.88
0.78,0.31
-0.97,0.59
2.22,0.40
1.30,-0.46
-0.25,0.75
1.11,0.20
-0.68,0.80
-0.85,0.52
-0.30,1.26
-0.63,0.57
1.23,0.04
1.59,-0.14
0.47,-0.53
-0.03,0.49
-0.95,0.01
0.22,-0.35
0.93,0.36
0.68,-0.43
1.33,-0.21
0.57,0.56
-0.62,1.02
-0.50,0.72
0.26,-0.08
0.47,-0.20
-0.75,0.05
-0.72,0.59
-0.78,0.86
0.81,0.06
1.39,-0.07
0.48,-0.43
-1.04,0.52
0.77,-0.68
1.63,-0.50
0.02,0.91
0.85,0.39
1.32,-0.13
-0.37,0.72
1.52,-0.16
0.64,1.09
-0.69,1.07
1.04,0.55
0.90,0.13
0.56,1.09
1.65,-0.08
2.31,0.50
1.80,0.52
-0.14,0.13
-1.05,0.19
0.65,0.92
-0.95,0.14
-1.10,0.59
-0.91,-0.07
0.43,0.83
1.17,0.50
1.17,-0.59
-0.68,0.50
0.25,-0.17
-0.61,0.41
0.95,0.58
1.55,-0.24
1.97,0.26
1.05,0.14
0.41,0.60
-0.13,0.93
1.89,-0.28
1.85,-0.20
0.09,-0.34
0.11,0.32
1.09,-0.09
-0.06,0.10
1.77,-0.51
-1.22,0.16
1.07,0.63
0.21,1.26
-0.14,0.37
2.07,0.53
1.97,0.63
-0.12,0.48
0.36,1.02
1.15,0.42
-0.02,1.19
1.13,-0.29
-0.27,0.40
1.54,-0.45
-0.18,0.59
-0.13,1.05
1.13,-0.71
-0.90,0.84
0.63,-0.11
0.71,0.23
-0.03,-0.09
-0.30,1.11
-0.83,0.17
2.15,0.22
-0.51,1.04
-0.58,0.49
1.89,0.62
2.09,0.14
0.39,0.01
0.91,-0.42
0.34,0.74
0.15,0.66
1.04,0.35
0.76,-0.27
0.69,0.09
-1.25,0.05
1.41,-0.66
1.35,-0.57
-0.21,1.22
1.83,0.37
1.32,-0.29
1.05,-0.22
1.02,0.69
0.08,0.59
0.26,-0.46
-0.21,0.09
0.52,-0.05
0.08,0.79
-0.38,1.23
0.64,1.00
0.84,-0.10
0.48,1.08
0.23,0.23
0.70,0.77
-0.78,0.23
-1.16,0.08
1.82,0.60
0.16,0.76
1.22,-0.26
1.86,-0.40
-1.06,-0.01
0.37,1.19
0.08,1.17
0.92,0.87
2.22,0.09
1.89,-0.01
-0.02,0.82
0.33,0.22
1.27,-0.65
1.22,0.35
-0.19,0.44
1.54,-0.58
-1.14,0.17
2.10,0.60
2.15,0.54
-0.85,0.04
-0.07,1.27
1.15,0.26
0.26,0.75
0.77,1.04
-0.19,0.86
1.94,-0.12
-0.27,0.55
0.23,0.36
0.76,-0.02
-0.76,0.97
1.43,-0.18
0.49,0.89
0.04,0.10
1.21,-0.70
0.86,0.84
0.06,-0.26
1.91,0.15
1.16,0.01
-1.04,-0.14
2.05,-0.03
1.69,-0.58
0.68,-0.26
1.06,-0.49
0.74,0.57
0.43,0.67
0.67,0.47
2.03,-0.16
0.22,1.15
-0.16,0.21
-0.71,0.41
1.23,0.19
-0.56,0.60
1.83,-0.33
0.01,1.27
-1.11,0.49
1.57,-0.03
-0.10,0.76
0.47,-0.60
0.58,1.23
-0.27,0.15
1.17,-0.08
1.58,0.35
1.72,0.27
-0.89,0.93
-0.31,0.29
-0.07,0.42
-0.49,1.17
-0.25,0.25
-0.68,0.97
1.03,-0.72
-0.96,-0.15
-0.00,0.73
1.52,-0.68
1.00,0.19
0.01,-0.20
-0.00,0.56
-0.84,-0.22
0.39,-0.56
-0.10,-0.14
1.20,0.57
1.54,0.06
0.52,-0.13
-1.01,0.35
1.99,0.02
-1.28,0.29
0.90,-0.25
-0.64,1.12
